X,Y,Z_10,Ss_10,Z_5,Ss_5,Z_2,Ss_2
285006.80480495945,359998.33779158123,0.03740796318083201,0.0858101615419713,0.046125813622530466,0.10785820716360328,0.05893830280519426,0.14094502295583086
285006.15726874245,369998.4488116791,0.03779881529651401,0.08679552957105342,0.04660605455500741,0.10909624031895901,0.059556235066123175,0.14258497242522838
285005.50792823016,379998.55984010943,0.038370110344798335,0.08824034191304274,0.047324463317086465,0.110954913313052,0.06049971518771851,0.145097698714275
285004.8567850222,389998.6708778097,0.038890904944506845,0.08955974095847326,0.04798064840387913,0.11265480705129866,0.06136564636144532,0.1474067398801164
285004.20384072006,399998.78192569327,0.03942622068888792,0.09091737237493969,0.04866777025955275,0.11443717658135322,0.06229223246130249,0.14988250366736489
285003.5490969312,409998.89298468025,0.04007033634256558,0.09255572689014713,0.04949432265655527,0.11658684252313825,0.06340355362678796,0.15285742212717865
285002.892555266,419999.0040556749,0.04078543030096484,0.09437934671951097,0.050415479116320626,0.11898841189196709,0.06464525162845698,0.15618854219434616
285002.23421734077,429999.11513958237,0.04163764327755635,0.09655885072435692,0.051511448407468345,0.12185378569765096,0.06611576717652903,0.1601431259785568
285001.57408477284,439999.2262373015,0.04266069628966888,0.09918368292424196,0.05283044450178798,0.12531391835353808,0.06788467874245825,0.1649155718748283
285000.9121591878,449999.3373497182,0.04387577383026447,0.10231901292108088,0.05437577550275309,0.12938901237034114,0.06992114369301464,0.1704336514361024
285000.24844221317,459999.448477714,0.04542734695277894,0.10634956708968607,0.05633274046226808,0.13458170695053115,0.0724667857096372,0.1773693785749098
284999.58293548215,469999.5596221718,0.04731925924545034,0.1113267514833303,0.05868625373156063,0.14089811875713512,0.07546835292764222,0.18562821606894295
284998.9156406312,479999.6707839547,0.05014905798205415,0.11885078891483501,0.062244109990090876,0.15053728799531174,0.08005978346892924,0.19835026610782577
284998.24655930407,489999.7819639344,0.05491058481004188,0.1314328201389994,0.0685487064095779,0.16745373651749107,0.08882209069749644,0.22219560192271506
284997.5756931431,499999.893162963,0.06323806294001898,0.152476457215151,0.0808060119836813,0.19834600752962425,0.10853672058979329,0.2712182225496144
284996.9030438013,510000.0043818922,0.07190028695987075,0.17421254463371047,0.09301171842205995,0.2288301195227949,0.12684363764601095,0.31636890292670605
284996.2286129301,520000.11562156654,0.07634856768254583,0.18603379812358484,0.09812528500526825,0.24276673865260653,0.13250527985558944,0.3325204471316831
284995.55240219046,530000.2268828261,0.07912124810933369,0.19346961018283337,0.10113681160650964,0.2511504055464507,0.1355936617616751,0.3417209502923758
284994.8744132456,540000.3381665001,0.08174554615367845,0.20043942971227827,0.10409230395783366,0.2593024372466969,0.13879558273583553,0.35114290887139665
284994.1946477605,550000.449473416,0.08441901104186743,0.20750572069610396,0.1072082904922362,0.26784476897890896,0.1423329207168326,0.36144420741430705
284993.51310741116,560000.5608043905,0.08690066193301692,0.21406041080674698,0.11015111421212544,0.2758938955735556,0.1457668848564952,0.3713809329065761
284992.82979386917,570000.6721602363,0.08924979639246285,0.22027939480461928,0.11294778987194354,0.283554026247813,0.14906373200161213,0.38090795531185373
284992.1447088172,580000.7835417602,0.09100380411055077,0.2249716302530449,0.11496395335964622,0.28914030288443754,0.15135545829739624,0.38760917269102074
284991.4578539394,590000.8949497569,0.09280344299523023,0.2298052958278572,0.11702639668556852,0.2948732186659559,0.15370093750955255,0.39447587866867334
284990.76923092455,600001.0063850228,0.09474970645884527,0.23504390838299125,0.11927254310308201,0.3011201232015102,0.15629113234095313,0.402035815868332
284990.07884146634,610001.1178483445,0.09682913006984961,0.24065751813267158,0.12166784722163682,0.3078122619472988,0.1590370180949061,0.4101026248762782
284989.38668726204,620001.2293404989,0.09933003910120808,0.2473843788283624,0.12461708019730361,0.3160246880975138,0.16249815117833952,0.4202422385437641
284988.69277001446,630001.3408622616,0.10307101633110347,0.2573639239884691,0.12921905893333513,0.32868899719593253,0.16819601014000377,0.43664666879815905
284987.9970914274,640001.4524143952,0.10599783099645209,0.26524866196045316,0.13272703772553612,0.3384487027762455,0.1724258794898864,0.44895985637072916
284987.2996532128,650001.5639976613,0.10825931497765102,0.2714195598113863,0.13533882887300083,0.3458212758080279,0.1754492318404926,0.45790151385553524
284986.6004570851,660001.6756128118,0.10943224082699611,0.2747062432093553,0.13657942742714155,0.3494327091607727,0.17674696793653386,0.4618777231901571
284985.8995047644,670001.7872605964,0.10992979504421922,0.2761392129305521,0.13704940495217163,0.35084225768773314,0.1771784953883163,0.46324050905751607
284985.19679797214,680001.8989417509,0.11007857447244716,0.2765922136364514,0.1371481116160577,0.3511653179817711,0.17722425304501396,0.4634143795765734
284984.4923384353,690002.0106570143,0.11032587496301241,0.2773033349563733,0.13737454689441644,0.3518350454310741,0.17743301796825328,0.4640539162924381
284983.78612788866,700002.1224071064,0.1102705880419179,0.2771746929712077,0.1372619236205014,0.3515360376944796,0.17725751221120642,0.463549840277899
284983.0781680656,710002.2341927536,0.110758048210875,0.27852680971372984,0.1377828941173051,0.35303569632297316,0.17780716561357837,0.4652171541228917
284982.3684607065,720002.3460146664,0.11215140742880618,0.28230643030233643,0.1394136199921435,0.3576223735625088,0.17970355391944584,0.4708261293967917
284981.6570075563,730002.4578735494,0.11480307827129954,0.28934778756614865,0.1427465535267357,0.3667760831666571,0.18390117580858958,0.4828975085028049
284980.9438103644,740002.5697701075,0.118141595884894,0.29807895130199374,0.1471347100558886,0.37862206822829725,0.18971325126309252,0.49926208101075925
284980.22887088195,750002.6817050308,0.12095248155041013,0.3054246713709009,0.15096252659631668,0.38887910087587585,0.19505977865460034,0.514016067625484
284979.5121908679,760002.7936790072,0.12059246695224393,0.30487444062919733,0.1505751887591273,0.38833909450201515,0.19493948392015947,0.5141162815760296
284978.7937720827,770002.9056927194,0.11948744370101312,0.30265359621330745,0.14893583990474474,0.3848139995059873,0.192904270360246,0.5092710398616492
284978.0736162929,780003.0177468393,0.12178151478762078,0.3090612535772933,0.15173436113096503,0.39279656109422917,0.19653607296285552,0.5197104209306529
284977.35172526643,790003.1298420329,0.13268251139050902,0.3375127870309849,0.16640821668172284,0.43183124342016127,0.21666427685793171,0.5748022993105099
284976.6281007788,800003.2419789605,0.1589120994780173,0.40368562450202045,0.20334072767357986,0.5262610247447306,0.2696175068767826,0.7133398010364123
284975.90274460736,810003.3541582783,0.20489785449702935,0.5128779653012169,0.2699941013515583,0.6841409001283625,0.3681189896068704,0.9476763154850101
290006.85985677165,359998.6610991158,0.03600420156002156,0.08224971376280214,0.04436803537019916,0.10330070867167514,0.056666524216192525,0.13489927500133783
290006.2123139708,369998.77302147856,0.03635310946647435,0.08312549551295233,0.044793026539125674,0.10439097138139099,0.05720848055800232,0.13633009984861838
290005.5629673612,379998.8849513792,0.036942463687178705,0.0846118449418456,0.04553007627401046,0.10629175953987881,0.058169049287332894,0.13887821843401574
290004.9118185381,389998.9968897445,0.03730964819786047,0.08553766864483775,0.045985355423156016,0.10746481494904549,0.05876327864890661,0.14045443809135613
290004.25886909664,399999.1088374946,0.03786039950132207,0.08693021319307788,0.04668774952884171,0.10928107604365304,0.05970286508198738,0.14295601517439827
290003.60412064596,409999.22079554026,0.03845137711827422,0.08842909686681459,0.04743892267327034,0.11122845334256964,0.060703259438567796,0.1456242584393876
290002.94757478917,419999.33276479197,0.03911155377677225,0.09010780960464607,0.048283645768798046,0.11342424767090173,0.06183458313034969,0.14864978975672857
290002.2892331417,429999.4447461448,0.03991801427041292,0.09216539957763022,0.04931324219410796,0.11610929070482717,0.06320595795786858,0.15232709176626447
290001.62909731996,439999.556740498,0.04082102232158004,0.09447917873744274,0.05046575007608394,0.11912733244481752,0.06473785394541196,0.1564506584307103
290000.9671689432,449999.6687487366,0.04192403348726314,0.09732282564253661,0.05185721114702443,0.122792004827411,0.0665569933129278,0.16137104548537695
290000.3034496403,459999.7807717407,0.04334080104178608,0.10100450158089083,0.05363385041227877,0.12750529423485554,0.06885492346022778,0.1676267972023316
289999.6379410379,469999.8928103865,0.04515131478182614,0.10577223872041475,0.05588129922495346,0.13354077343778045,0.07171421710097627,0.1754947503497613
289998.970644771,480000.00486554124,0.0478651356089004,0.11299881922278408,0.05931597192343457,0.14285690605514106,0.07619165159020447,0.18790292615960502
289998.30156247946,490000.1169380663,0.05257102666440273,0.1253946803030032,0.06569259428056351,0.15989084841062987,0.08534649707021447,0.2126444347028319
289997.63069580484,500000.22902881965,0.06111887303144452,0.1468459169667442,0.07864202312211813,0.19221802770560217,0.10686965593188856,0.2655115786827161
289996.95804639463,510000.341138648,0.06989722746172522,0.16874795660369415,0.09120341743095382,0.22334718164622974,0.12591773180517532,0.3120931382913178
289996.28361590113,520000.4532683927,0.0741763279412214,0.1801003577981447,0.09608122554061171,0.23661741178666987,0.1312140602229233,0.3272054294063716
289995.6074059785,530000.5654188915,0.07655242471494603,0.18650425151382868,0.09854707473927365,0.24354400563997067,0.1335547485497519,0.33432366624348514
289994.92941828794,540000.6775909724,0.07867945386802778,0.1921745961539851,0.10082793053095143,0.24988501462069235,0.13584227112216676,0.34118647074296954
289994.2496544952,550000.7897854615,0.08072509909789964,0.1975994083163598,0.10309481446480931,0.25614546665039073,0.13822668317186856,0.34825998278560566
289993.5681162676,560000.9020031705,0.08264486238995244,0.2026842046934035,0.10526345317944759,0.2621183888497458,0.1405776372746172,0.35518691156811255
289992.88480527763,570001.0142449123,0.08446040450314794,0.20750233127439158,0.10732540941927904,0.26780225043769823,0.1428425231533151,0.3618438545248955
289992.1997232035,580001.1265114909,0.08589384447970905,0.21134145080589425,0.1089026188052955,0.27219388157641533,0.14451799670544185,0.36681735475412847
289991.51287172793,590001.2388037012,0.08736495938386059,0.21529070811956708,0.11052934641308268,0.2767293309068215,0.14626376398549673,0.37199349222902717
289990.82425253466,600001.3511223361,0.08896928815316314,0.219608048095777,0.11231302462912464,0.28171017461143855,0.14819833100813903,0.37772393326539977
289990.1338673177,610001.4634681749,0.09060750695559135,0.22402627595379115,0.11414198920694107,0.286832089829941,0.1501899246125582,0.38364263683200206
289989.44171776733,620001.5758419998,0.09271786185707505,0.2296989908179281,0.11656507898835218,0.293589159911055,0.1529182829531504,0.39170267451846225
289988.7478055853,630001.6882445792,0.09516933937890945,0.23624853885453992,0.11949004691445941,0.30167613637145196,0.15637815513805936,0.4017913606159365
289988.0521324746,640001.8006766755,0.09729172871733885,0.24197569295930196,0.12195057948111572,0.3085534520581278,0.1592043901936033,0.41012172328988505
289987.3547001405,650001.9131390488,0.09899637282730198,0.24661471730627396,0.12387952328611333,0.31399438186593737,0.16136490355434538,0.4165473460894443
289986.65551029687,660002.02563245,0.10000220411817264,0.24940290571739673,0.12494273814647547,0.3170586770227641,0.1624653532689433,0.4199036429717872
289985.9545646589,670002.1381576228,0.10047957486027734,0.25075426584785526,0.1253984534147291,0.31840439705054835,0.16288308672275503,0.4212139781835819
289985.2518649484,680002.250715306,0.10070949532978397,0.25142043463843317,0.12558270174022515,0.3189670891107676,0.16301184246520992,0.4216414274135151
289984.54741288687,690002.3633062283,0.10092327315676282,0.25202776900816254,0.12576545443911452,0.31950458505098595,0.16316023188647286,0.42209636222254393
289983.8412102048,700002.4759311182,0.10119329176128992,0.25278283708517474,0.12601501950207475,0.3202310283878701,0.16337870346026376,0.4227722146988966
289983.13325863564,710002.588590689,0.10159981925122573,0.2538835185615502,0.1264490870456472,0.32145292753015864,0.1638292034491186,0.42411733232601434
289982.42355991434,720002.7012856574,0.10276046981952677,0.25698154244042015,0.12782238997208267,0.32525920981769385,0.1654269613544405,0.4287975760341109
289981.7121157853,730002.8140167238,0.10470558395743633,0.26208753865130324,0.13027899240663957,0.33193519290240014,0.16851486151077882,0.43761444206562145
289980.9989279931,740002.926784588,0.10667667811409794,0.26719889536681807,0.1329510249074529,0.3390875071683115,0.17218583153359035,0.4478465670596506
289980.2839982858,750003.039589941,0.1078521096551395,0.27047492987118904,0.13467548188225395,0.34403442777539495,0.1749363649792725,0.4558470503219401
289979.56732842117,760003.1524334679,0.1069509537690053,0.26877838836943263,0.13343210366675795,0.3417784744676212,0.17350707893879502,0.4535143202192227
289978.8489201544,770003.2653158495,0.10732924929884942,0.27016658427346446,0.1338328271736562,0.3433262503362229,0.17433785742320526,0.4559936804073509
289978.1287752496,780003.3782377534,0.11022366974628657,0.2779954290353089,0.13733063375847168,0.3530303662264467,0.1785593212953716,0.4681519849076869
289977.4068954724,790003.4911998475,0.11979533010943716,0.3032672147362222,0.14986544172194194,0.3868658883712312,0.19514254000139336,0.514425313622503
289976.68328259594,800003.6042027855,0.13997481106754037,0.35536194744266264,0.17749674977447694,0.4595354254566823,0.23354076794678577,0.6183401212224087
289975.9579383929,810003.7172472253,0.17601899545351543,0.44474762779125754,0.22836727208320148,0.5868875612864833,0.30653506828468835,0.8044583461988625
